id,name,description,sku,price,permalink,created_at
1048,Cs/1 Cath Ureteral 8Fr Cone Tip Woven Reusable,Bard,BRD 38008,282.62,https://medicalwarehouse.ca/products/brd-38008,2024-03-18 16:29:11
1049,Cs/1 Cath Ureth 10Fr Bulb Whistle Tip Woven Reusable,Bard,BRD 37610,464.61,https://medicalwarehouse.ca/products/brd-37610,2024-03-18 16:29:11
1050,Cs/1 Cath Ureteral Blasucci Spiral Tip Radpq Woven 6Fr,Bard,BRD 37506,225.27,https://medicalwarehouse.ca/products/brd-37506,2024-03-18 16:29:11
1051,Bx/30  Spirit Catheter External Male Sheath Style 2 Large 32Mm,Bard,BRD 37303,108.99,https://medicalwarehouse.ca/products/brd-37303,2024-03-18 16:29:11
1052,Cs/1 Cath Ureth Woven 8Fr X-Ray Grad Braash Bulb Wh-Tip,Bard,BRD 37608,342.18,https://medicalwarehouse.ca/products/brd-37608,2024-03-18 16:29:11
1053,Bx/30  Spirit Catheter External Male Sheath Style 2  Large 36Mm,Bard,BRD 37304,110.60,https://medicalwarehouse.ca/products/brd-37304,2024-03-18 16:29:11
1054,Bx/30  Spirit Catheter External Male Sheath Style 2   X-Large 41Mm,Bard,BRD 37305,108.99,https://medicalwarehouse.ca/products/brd-37305,2024-03-18 16:29:11
1055,Bx/30  Spirit Catheter External Male Sheath Style 2  Medium 29Mm,Bard,BRD 37302,110.60,https://medicalwarehouse.ca/products/brd-37302,2024-03-18 16:29:11
1056,Bx/30  Spirit Catheter External Male Sheath Style 2  Small 25Mm,Bard,BRD 37301,107.65,https://medicalwarehouse.ca/products/brd-37301,2024-03-18 16:29:11
1057,Cs/1 Airway Naso-Pharyngeal 26Fr,Bard,BRD 55526,132.25,https://medicalwarehouse.ca/products/brd-55526,2024-03-18 16:29:11
1058,Bx/12  Cath Foley 2-Way 30Cc 22Fr,Bard,BRD 366722,344.25,https://medicalwarehouse.ca/products/brd-366722,2024-03-18 16:29:11
1059,Bx/12 Bardex Whistle Tip Latex Cath 38Fr,Bard,BRD 55038,406.41,https://medicalwarehouse.ca/products/brd-55038,2024-03-18 16:29:11
1060,Bx/12 Bardex Whistle Tip Latex Cath 22Fr,Bard,BRD 55022,360.37,https://medicalwarehouse.ca/products/brd-55022,2024-03-18 16:29:11
1061,Bx/12 Bardex Whistle Tip Latex Cath 18Fr,Bard,BRD 55018,511.00,https://medicalwarehouse.ca/products/brd-55018,2024-03-18 16:29:11
1062,Bx/12 Bardex Whistle Tip Latex Cath 24Fr,Bard,BRD 55024,444.24,https://medicalwarehouse.ca/products/brd-55024,2024-03-18 16:29:11
1063,"Bx/30  Magic3 Go 16"" Male Hydrophilic Intermittent Catheter  16Fr",Bard,BRD 53816G,221.68,https://medicalwarehouse.ca/products/brd-53816g,2024-03-18 16:29:11
1064,"Bx/30  Magic3 Go 16"" Male Hydrophilic Intermittent Catheter  12Fr",Bard,BRD 53812G,221.68,https://medicalwarehouse.ca/products/brd-53812g,2024-03-18 16:29:11
1065,"Bx/30  Magic3 Go 16"" Male Hydrophilic Intermittent Catheter  14Fr",Bard,BRD 53814G,225.11,https://medicalwarehouse.ca/products/brd-53814g,2024-03-18 16:29:11
1066,"Bx/30  Magic3 Go 16"" Male Hydrophilic Intermittent Catheter  10Fr",Bard,BRD 53810G,221.68,https://medicalwarehouse.ca/products/brd-53810g,2024-03-18 16:29:11
1067,"Bx/30  Magic3 Go 16"" Male Hydrophilic Intermittent Catheter  18Fr",Bard,BRD 53818G,221.68,https://medicalwarehouse.ca/products/brd-53818g,2024-03-18 16:29:11
1068,Ea/1 Extension Tubes 8.5In Plastic,Bard,BRD 538,13.84,https://medicalwarehouse.ca/products/brd-538,2024-03-18 16:29:11
1069,"Bx/30 Magic3 Go 6"" Female Hydrophilic Intermittent Catheter  18Fr",Bard,BRD 51818,355.20,https://medicalwarehouse.ca/products/brd-51818,2024-03-18 16:29:11
1070,"Bx/30 Magic3 Go 6"" Female Hydrophilic Intermittent Catheter  16Fr",Bard,BRD 51816,355.20,https://medicalwarehouse.ca/products/brd-51816,2024-03-18 16:29:11
1071,"Bx/30 Magic3 Go 6"" Female Hydrophilic Intermittent Catheter  14Fr",Bard,BRD 51814,348.56,https://medicalwarehouse.ca/products/brd-51814,2024-03-18 16:29:11
1072,"Bx/30 Magic3 Go 6"" Female Hydrophilic Intermittent Catheter  10Fr",Bard,BRD 51810,355.17,https://medicalwarehouse.ca/products/brd-51810,2024-03-18 16:29:11
1073,"Bx/30 Magic3 Go 6"" Female Hydrophilic Intermittent Catheter  12Fr",Bard,BRD 51812,355.20,https://medicalwarehouse.ca/products/brd-51812,2024-03-18 16:29:11
1074,"Ea/1 Touchless Plus Vinyl Cath Kit, Unisex 14Fr, W/ 1100Cc Collection Chamber, Pvi Swabs, Gloves, Underpad",Bard,BRD 4A5144,7.78,https://medicalwarehouse.ca/products/brd-4a5144,2024-03-18 16:29:11
1075,"Ea/1  Touchless Plus Vinyl Cath, Unisex 14Fr, W/ 1100Cc Collection Chamber, No Accessories",Bard,BRD 4A6144,7.03,https://medicalwarehouse.ca/products/brd-4a6144,2024-03-18 16:29:11
1076,Bx/12 Cath Ureth 24Fr Ster Red Latex,Bard,BRD 56124,711.83,https://medicalwarehouse.ca/products/brd-56124,2024-03-18 16:29:11
1077,Bx/12 Cath Ureth 16Fr Ster Red Latex,Bard,BRD 56116,711.83,https://medicalwarehouse.ca/products/brd-56116,2024-03-18 16:29:11
1078,Bx/12 Cath Ureth 22Fr Ster Red Latex,Bard,BRD 56122,224.38,https://medicalwarehouse.ca/products/brd-56122,2024-03-18 16:29:11
1079,Bx/12 Cath Ureth 18Fr Ster Red Latex,Bard,BRD 56118,618.98,https://medicalwarehouse.ca/products/brd-56118,2024-03-18 16:29:11
1080,Bx/12 Cath Ureth 20Fr Ster Red Latex,Bard,BRD 56120,506.73,https://medicalwarehouse.ca/products/brd-56120,2024-03-18 16:29:11
1081,Bx/12 Cath Ureth 12Fr Ster Red Latex,Bard,BRD 56112,711.83,https://medicalwarehouse.ca/products/brd-56112,2024-03-18 16:29:11
1082,Bx/12 Cath Ureth 14Fr Ster Red Latex,Bard,BRD 56114,195.12,https://medicalwarehouse.ca/products/brd-56114,2024-03-18 16:29:11
1083,Bx/12 Cath Ureth 10Fr Ster Red Latex,Bard,BRD 56110,618.98,https://medicalwarehouse.ca/products/brd-56110,2024-03-18 16:29:11
1084,Bx/12 Cath Robinson 2-Eye 32Fr Ureth,Bard,BRD 56032,256.03,https://medicalwarehouse.ca/products/brd-56032,2024-03-18 16:29:11
1085,Bx/12 Cath Robinson 2-Eye 30Fr Ureth,Bard,BRD 56030,256.09,https://medicalwarehouse.ca/products/brd-56030,2024-03-18 16:29:11
1086,Bx/5  Set Supra Cath W/16Fr Foley,Bard,BRD 561016,701.42,https://medicalwarehouse.ca/products/brd-561016,2024-03-18 16:29:11
1087,Bx/12 Cath Robinson 2-Eye 28Fr Ureth,Bard,BRD 56028,218.05,https://medicalwarehouse.ca/products/brd-56028,2024-03-18 16:29:11
1088,Bx/5  Set Supra Cath 12Fr Foley Cath,Bard,BRD 561012,1427.93,https://medicalwarehouse.ca/products/brd-561012,2024-03-18 16:29:11
1089,Bx/12 Cath Robinson 2-Eye 26Fr Ureth,Bard,BRD 56026,256.09,https://medicalwarehouse.ca/products/brd-56026,2024-03-18 16:29:11
1090,Bx/12 Cath Robinson 2-Eye 24Fr Ureth,Bard,BRD 56024,218.05,https://medicalwarehouse.ca/products/brd-56024,2024-03-18 16:29:11
1091,Bx/12 Cath Robinson 2-Eye 20Fr Ureth,Bard,BRD 56020,256.09,https://medicalwarehouse.ca/products/brd-56020,2024-03-18 16:29:11
1092,"Bx/12 Cath,Robinson 2-Eye 18Fr Ureth",Bard,BRD 56018,256.09,https://medicalwarehouse.ca/products/brd-56018,2024-03-18 16:29:11
1093,Cs/1 Airway Naso-Pharyngeal 34Fr,Bard,BRD 55534,404.76,https://medicalwarehouse.ca/products/brd-55534,2024-03-18 16:29:11
1094,Bx/12 Cath Robinson 2-Eye 12Fr Ureth,Bard,BRD 56012,256.03,https://medicalwarehouse.ca/products/brd-56012,2024-03-18 16:29:11
1095,Bx/12 Cath Robinson 2-Eye 16Fr Ureth,Bard,BRD 56016,137.41,https://medicalwarehouse.ca/products/brd-56016,2024-03-18 16:29:11
1096,Cs/1 Airway Naso-Pharyngeal 30Fr,Bard,BRD 55530,404.76,https://medicalwarehouse.ca/products/brd-55530,2024-03-18 16:29:11
1097,Cs/1 Airway Naso-Pharyngeal 32Fr,Bard,BRD 55532,404.76,https://medicalwarehouse.ca/products/brd-55532,2024-03-18 16:29:11
1098,Cs/6 Cath Pezzer Proportion Hd Sterile  32Fr,Bard,BRD 64032,494.99,https://medicalwarehouse.ca/products/brd-64032,2024-03-18 16:29:11
1099,Cs/6 Cath Pezzer Proportion Hd Sterile  30Fr,Bard,BRD 64030,853.25,https://medicalwarehouse.ca/products/brd-64030,2024-03-18 16:29:11
1100,Cs/6 Cath Pezzer Proportion Hd Sterile  26Fr,Bard,BRD 64026,489.64,https://medicalwarehouse.ca/products/brd-64026,2024-03-18 16:29:11
1101,Cs/6 Cath Pezzer Proportion Hd Sterile  24Fr,Bard,BRD 64024,517.73,https://medicalwarehouse.ca/products/brd-64024,2024-03-18 16:29:11
1102,Bx/12 Cath Robinson 2-Eye 14Fr Ureth,Bard,BRD 56014,256.03,https://medicalwarehouse.ca/products/brd-56014,2024-03-18 16:29:11
1103,Cs/6 Cath Pezzer Proportion Hd Sterile  28Fr,Bard,BRD 64028,413.82,https://medicalwarehouse.ca/products/brd-64028,2024-03-18 16:29:11
1104,Cs/6 Cath Pezzer Proportion Hd Sterile  22Fr,Bard,BRD 64022,359.88,https://medicalwarehouse.ca/products/brd-64022,2024-03-18 16:29:11
1105,Cs/6 Cath Pezzer Proportion Hd Sterile  16Fr,Bard,BRD 64016,448.33,https://medicalwarehouse.ca/products/brd-64016,2024-03-18 16:29:11
1106,Cs/6 Cath Pezzer Proportion Hd Sterile  18Fr,Bard,BRD 64018,491.03,https://medicalwarehouse.ca/products/brd-64018,2024-03-18 16:29:11
1107,Cs/6 Cath Pezzer Proportion Hd Sterile  14Fr,Bard,BRD 64014,323.69,https://medicalwarehouse.ca/products/brd-64014,2024-03-18 16:29:11
1108,"Cs/6 Cath Pezzer Proportion Hd Sterile , 10Fr",Bard,BRD 64010,323.69,https://medicalwarehouse.ca/products/brd-64010,2024-03-18 16:29:11
1109,Cs/6 Cath Pezzer Proportion Hd Sterile 12Fr,Bard,BRD 64012,323.69,https://medicalwarehouse.ca/products/brd-64012,2024-03-18 16:29:11
1110,Bx/12  Bardex 6-Eye 2-Way Foley Cath 26Fr 5Cc,Bard,BRD 606126,1000.98,https://medicalwarehouse.ca/products/brd-606126,2024-03-18 16:29:11
1111,Bx/12  Bardex 6-Eye 2-Way Foley Cath 24Fr 5Cc,Bard,BRD 606124,1219.76,https://medicalwarehouse.ca/products/brd-606124,2024-03-18 16:29:11
1112,Bx/12  Bardex 6-Eye 2-Way Foley Cath 18Gt 5Cc,Bard,BRD 606118,779.45,https://medicalwarehouse.ca/products/brd-606118,2024-03-18 16:29:11
1113,Bx/12  Bardex 6-Eye 2-Way Foley Cath 20Fr 5Cc,Bard,BRD 606120,843.21,https://medicalwarehouse.ca/products/brd-606120,2024-03-18 16:29:11
1114,Bx/12  Bardex 6-Eye 2-Way Foley Cath 22Fr 5Cc,Bard,BRD 606122,1217.29,https://medicalwarehouse.ca/products/brd-606122,2024-03-18 16:29:11
1115,Bx/12 Cath Foley 24Fr Latex 30Cc,Bard,BRD 6003L24,1594.87,https://medicalwarehouse.ca/products/brd-6003l24,2024-03-18 16:29:11
1116,Bx/12 Cath Ureth 32Fr Ster Red Latex,Bard,BRD 56132,280.03,https://medicalwarehouse.ca/products/brd-56132,2024-03-18 16:29:11
1117,Bx/12 Cath 30Cc Latex Foley 22Fr,Bard,BRD 6003L22,1661.45,https://medicalwarehouse.ca/products/brd-6003l22,2024-03-18 16:29:11
1118,"Bx/30 Magic 3 Touchless 14Fr 16"" Intermittent Catheter W/ Collection Bag Hydrophilic 100% Silicone",Bard,BRD 58914,286.48,https://medicalwarehouse.ca/products/brd-58914,2024-03-18 16:29:11
1119,Bx/12 Cath Ureth 30Fr Ster Red Latex,Bard,BRD 56130,280.03,https://medicalwarehouse.ca/products/brd-56130,2024-03-18 16:29:11
1120,Bx/12 Cath Ureth 28Fr Ster Red Latex,Bard,BRD 56128,139.36,https://medicalwarehouse.ca/products/brd-56128,2024-03-18 16:29:11
1121,Bx/12 Cath Ureth 26Fr Ster Red Latex,Bard,BRD 56126,618.98,https://medicalwarehouse.ca/products/brd-56126,2024-03-18 16:29:11
1122,Cs/1 Airway Naso-Pharyngeal 28Fr,Bard,BRD 55528,404.76,https://medicalwarehouse.ca/products/brd-55528,2024-03-18 16:29:11
1123,"Bx/6 Bardex 4-Wing Malecot 10Fr Reinforced Tip , Sterile Latex Catheter",Bard,BRD 86010,476.01,https://medicalwarehouse.ca/products/brd-86010,2024-03-18 16:29:11
1124,"Bx/6 Bardex 4-Wing Malecot 14Fr Reinforced Tip , Sterile Latex Catheter",Bard,BRD 86014,476.01,https://medicalwarehouse.ca/products/brd-86014,2024-03-18 16:29:11
1125,"Bx/6 Bardex 4-Wing Malecot 12Fr Reinforced Tip , Sterile Latex Catheter",Bard,BRD 86012,476.01,https://medicalwarehouse.ca/products/brd-86012,2024-03-18 16:29:11
1126,Cs/10 Filters Silicon Sump Drain Replacement,Bard,BRD 80500,2419.07,https://medicalwarehouse.ca/products/brd-80500,2024-03-18 16:29:11
1127,Cs/5 Drain A Sump Regular 5/8In X 15In,Bard,BRD 80400,1777.00,https://medicalwarehouse.ca/products/brd-80400,2024-03-18 16:29:11
1128,Cs/5 Drain Sheath Sump 5/8 X 15In,Bard,BRD 80450,3743.74,https://medicalwarehouse.ca/products/brd-80450,2024-03-18 16:29:11
1129,Ea/1 Davol Urine Drain Bag 2000Cc,Bard,BRD 802001,16.63,https://medicalwarehouse.ca/products/brd-802001,2024-03-18 16:29:11
1130,Cs/5 Drain A Sump 3/8In X 15In,Bard,BRD 80420,3981.32,https://medicalwarehouse.ca/products/brd-80420,2024-03-18 16:29:11
1131,Bx/12  Cath Lubri Sil 3Way 5Cc 16 Fr,Bard,BRD 70516L,635.29,https://medicalwarehouse.ca/products/brd-70516l,2024-03-18 16:29:11
1132,"Bx/20  Catheter Tray 15Fr Red Rubber Cath, Glove, Jelly, Drape, Underpad, Forcep, Specimen",Bard,BRD 762415,274.62,https://medicalwarehouse.ca/products/brd-762415,2024-03-18 16:29:11
1133,Cs/10 Drain Wound Round Silicone 19Fr End Perforation Trocar 0.25 X 49In,Bard,BRD 70330,3989.97,https://medicalwarehouse.ca/products/brd-70330,2024-03-18 16:29:11
1134,Cs/10 Drain Wound Round Silicone 14Fr End Perforation Trocar 3/16 X 49In,Bard,BRD 70320,3989.97,https://medicalwarehouse.ca/products/brd-70320,2024-03-18 16:29:11
1135,Cs/10 Drain Wound Round Silicone 9Fr End Perforation Trocar 1/8 X 49In,Bard,BRD 70310,3989.97,https://medicalwarehouse.ca/products/brd-70310,2024-03-18 16:29:11
1136,"Bx/12 Rectal Cath Weber 30Fr, 18 In, 70Cc Balloon",Bard,BRD 6580,3614.19,https://medicalwarehouse.ca/products/brd-6580,2024-03-18 16:29:11
1137,Cs/6 Cath Pezzer 3Cm Hd 40Fr Ster,Bard,BRD 65040,420.24,https://medicalwarehouse.ca/products/brd-65040,2024-03-18 16:29:11
1138,Cs/6 Cath Pezzer 3Cmhd 38Fr Ster,Bard,BRD 65038,420.24,https://medicalwarehouse.ca/products/brd-65038,2024-03-18 16:29:11
1139,Cs/6 Cath Pezzer 3Cm Hd 34Fr Ster,Bard,BRD 65034,420.24,https://medicalwarehouse.ca/products/brd-65034,2024-03-18 16:29:11
1140,Cs/6 Cath Pezzer 3Cm Hd 32Fr Ster,Bard,BRD 65032,420.24,https://medicalwarehouse.ca/products/brd-65032,2024-03-18 16:29:11
1141,Cs/6 Cath Pezzer 3Cm Hd 30Fr Ster,Bard,BRD 65030,506.11,https://medicalwarehouse.ca/products/brd-65030,2024-03-18 16:29:11
1142,Cs/6 Cath Pezzer 3Cm Hd 36Fr Ster,Bard,BRD 65036,365.47,https://medicalwarehouse.ca/products/brd-65036,2024-03-18 16:29:11
1143,"Ea/1 Esoph-Nasogastric 20Fr (Adult) Linton Tube, Triple Lumen, 700-800Cc Balloon Non-Sterile",Bard,BRD 92740,2774.56,https://medicalwarehouse.ca/products/brd-92740,2024-03-18 16:29:11
1144,Ea/1 Esoph-Nasogastric 12Fr (Child) Blakemore Tube With 6In And 1In Balloons Non-Sterile,Bard,BRD 92110,2409.87,https://medicalwarehouse.ca/products/brd-92110,2024-03-18 16:29:11
1145,Bx/50 Drain Penrose 1In X 18In Sterile Opaque Rubber,Bard,BRD 918070,348.93,https://medicalwarehouse.ca/products/brd-918070,2024-03-18 16:29:11
1146,Ea/1 Esoph-Nasogastric 16Fr (Medium) Blakemore Tube With 6In And 1.5In Balloons Non-Sterile,Bard,BRD 92300,2512.07,https://medicalwarehouse.ca/products/brd-92300,2024-03-18 16:29:11
1147,"Ea/1 Esoph-Nasogastric 18Fr Minnesota Tube, Four Lumen, Double Balloon Non-Sterile",Bard,BRD 92220,2615.84,https://medicalwarehouse.ca/products/brd-92220,2024-03-18 16:29:11
1148,Ea/1 Esoph-Nasogastric 20Fr (Adult) Blakemore Tube With 8In And 1.5In Balloons Non-Sterile,Bard,BRD 92100,2565.93,https://medicalwarehouse.ca/products/brd-92100,2024-03-18 16:29:11
1149,"Bx/50 Gravity Drain Penrose 1/4"" X 18"" Flat  Non-Sterile Opaque Rubber Latex",Bard,BRD 918010,131.09,https://medicalwarehouse.ca/products/brd-918010,2024-03-18 16:29:11
1150,"Cs/10 Complete Care Infection Control Foley Tray, 16Fr W/ Drainage Bag",Bard,BRD 900016A,1205.29,https://medicalwarehouse.ca/products/brd-900016a,2024-03-18 16:29:11
1151,"Bx/10  Tray,Cath Foley,W/Preconnect",Bard,BRD 882286SI,427.48,https://medicalwarehouse.ca/products/brd-882286si,2024-03-18 16:29:11
1152,"Bx/6 Bardex 4-Wing Malecot 36Fr Reinforced Tip , Sterile Latex Catheter",Bard,BRD 86036,476.01,https://medicalwarehouse.ca/products/brd-86036,2024-03-18 16:29:11
1153,"Bx/6 Bardex 4-Wing Malecot 38Fr Reinforced Tip , Sterile Latex Catheter",Bard,BRD 86038,476.01,https://medicalwarehouse.ca/products/brd-86038,2024-03-18 16:29:11
1154,"Bx/6 Bardex 4-Wing Malecot 40Fr Reinforced Tip , Sterile Latex Catheter",Bard,BRD 86040,670.56,https://medicalwarehouse.ca/products/brd-86040,2024-03-18 16:29:11
1155,"Bx/6 Bardex 4-Wing Malecot 34Fr Reinforced Tip , Sterile Latex Catheter",Bard,BRD 86034,476.01,https://medicalwarehouse.ca/products/brd-86034,2024-03-18 16:29:11
1156,"Bx/6 Bardex 4-Wing Malecot 32Fr Reinforced Tip , Sterile Latex Catheter",Bard,BRD 86032,670.56,https://medicalwarehouse.ca/products/brd-86032,2024-03-18 16:29:11
1157,"Bx/6 Bardex 4-Wing Malecot 30Fr Reinforced Tip , Sterile Latex Catheter",Bard,BRD 86030,610.71,https://medicalwarehouse.ca/products/brd-86030,2024-03-18 16:29:11
1158,"Bx/6 Bardex 4-Wing Malecot 28Fr Reinforced Tip , Sterile Latex Catheter",Bard,BRD 86028,479.77,https://medicalwarehouse.ca/products/brd-86028,2024-03-18 16:29:11
1159,"Bx/6 Bardex 4-Wing Malecot 26Fr Reinforced Tip , Sterile Latex Catheter",Bard,BRD 86026,769.48,https://medicalwarehouse.ca/products/brd-86026,2024-03-18 16:29:11
1160,"Bx/6 Bardex 4-Wing Malecot 24Fr Reinforced Tip , Sterile Latex Catheter",Bard,BRD 86024,335.94,https://medicalwarehouse.ca/products/brd-86024,2024-03-18 16:29:11
1161,"Bx/6 Bardex 4-Wing Malecot 22Fr Reinforced Tip , Sterile Latex Catheter",Bard,BRD 86022,615.77,https://medicalwarehouse.ca/products/brd-86022,2024-03-18 16:29:11
1162,"Bx/6 Bardex 4-Wing Malecot 18Fr Reinforced Tip , Sterile Latex Catheter",Bard,BRD 86018,476.01,https://medicalwarehouse.ca/products/brd-86018,2024-03-18 16:29:11
1163,"Bx/6 Bardex 4-Wing Malecot 20Fr Reinforced Tip , Sterile Latex Catheter",Bard,BRD 86020,692.73,https://medicalwarehouse.ca/products/brd-86020,2024-03-18 16:29:11
1164,Cs/6 Cath Pezzer 3Cm Hd 28Fr Ster,Bard,BRD 65028,420.24,https://medicalwarehouse.ca/products/brd-65028,2024-03-18 16:29:11
1165,"Bx/6 Bardex 4-Wing Malecot 16Fr Reinforced Tip , Sterile Latex Catheter",Bard,BRD 86016,624.83,https://medicalwarehouse.ca/products/brd-86016,2024-03-18 16:29:11
1166,"Ea/1  Connecting Tube 14Fr W/ Drainage Bag Connector, Stopcock Connector 30Cm",Cook Medical,CMI G02278,80.21,https://medicalwarehouse.ca/products/cmi-g02278,2024-03-18 16:29:11
1167,Cs/16 Foley Catheterization Tray.,Canadian Hospital Specialties,CHS 5040B,167.80,https://medicalwarehouse.ca/products/chs-5040b,2024-03-18 16:29:11
1168,Ea/1 Connecting Tube W/ Drainage Bag Connector 14Fr Stopcock Luer-Lock (40Cm),Cook Medical,CMI G02327,73.62,https://medicalwarehouse.ca/products/cmi-g02327,2024-03-18 16:29:11
1169,"Cs/200 Catheter Plug,With Drainage Tube Cover ,Sterile,Latex- Free",Busse Hospital Disposables,BUS 312-510,463.29,https://medicalwarehouse.ca/products/bus-312-510,2024-03-18 16:29:11
1170,Ea/1 Carefusion Pleurx Drainage Kit W/ 1000Ml Vacuum Bottle.,Carefusion,CF 507510,393.36,https://medicalwarehouse.ca/products/cf-507510,2024-03-18 16:29:11
1171,Bx/25 Statlock Universal Plus Stabilization Small 6-8.5Fr (Non-Returnable),Bard,BRD VUPD68,657.22,https://medicalwarehouse.ca/products/brd-vupd68,2024-03-18 16:29:11
1172,"Bx/25  Bard Statlock-Universal Plus, X-Large (14-16Fr)",Bard,BRD VUPD1416,609.19,https://medicalwarehouse.ca/products/brd-vupd1416,2024-03-18 16:29:11
1173,"Bx/25  Bard Statlock-Universal Plus, Medium (10-12 Fr)",Bard,BRD VUPD1012,609.19,https://medicalwarehouse.ca/products/brd-vupd1012,2024-03-18 16:29:11
1174,"Bx/25 Statlock Foley Stabilization Device, Foam Anchor Pad W/ Perspiration Holes. Latex-Free",Bard,BRD FOL0101,375.36,https://medicalwarehouse.ca/products/brd-fol0101,2024-03-18 16:29:11
1175,"Bx/25  Bard Statlock-Universal Plus, Large (12-14Fr)",Bard,BRD VUPD1214,640.16,https://medicalwarehouse.ca/products/brd-vupd1214,2024-03-18 16:29:11
1176,"Ea/1 Navarre Drainage Bag, 600Ml, Elastic Belt, 24"" Tube With Luer Lock",Bard,BRD NDB-600,116.28,https://medicalwarehouse.ca/products/brd-ndb-600,2024-03-18 16:29:11
1177,"Bx/10 Biocath Hydrogel 2-Way Foley Catheter, 14Fr 30Cc",Bard,BRD C226614,80.12,https://medicalwarehouse.ca/products/brd-c226614,2024-03-18 16:29:11
1178,"Bx/25 Statlock Foley Stabilization Device, Tricot Anchor",Bard,BRD FOL0102,239.38,https://medicalwarehouse.ca/products/brd-fol0102,2024-03-18 16:29:11
1179,Cs/30 Purewick Female External Catheter,Bard,BRD PWF030,747.85,https://medicalwarehouse.ca/products/brd-pwf030,2024-03-18 16:29:11
1180,Cs/20 Flip-Flo Catheter Valve,Bard,BRD BFF20,171.41,https://medicalwarehouse.ca/products/brd-bff20,2024-03-18 16:29:11
1181,"Cs/10 Surestep Foley Tray, Lubri-Sil, Urine Meter, Statlock Stabilization Device, 14 Fr",Bard,BRD A942214C,795.70,https://medicalwarehouse.ca/products/brd-a942214c,2024-03-18 16:29:11
1182,Cs/6 Cath Pezzer 3Cm Hd 24Fr Ster,Bard,BRD 65024,266.77,https://medicalwarehouse.ca/products/brd-65024,2024-03-18 16:29:11
1183,"Ea/1 Touchless Catheter Tray, 12Fr",Bard,BRD 4A5142,7.41,https://medicalwarehouse.ca/products/brd-4a5142,2024-03-18 16:29:11
1184,Ea/1 Extension Tubes 18In Non-Latex Silicone Sterile,Bard,BRD 4A4194,7.51,https://medicalwarehouse.ca/products/brd-4a4194,2024-03-18 16:29:11
1185,Cs/6 Cath Pezzer Proportion Hd 36Fr Sterile,Bard,BRD 64036,511.13,https://medicalwarehouse.ca/products/brd-64036,2024-03-18 16:29:11
1186,Cs/1 Cath Jejunostomy 9Ft 16Fr 15Cc Baloon Air-Port Adapter,Bard,BRD 42510,1929.54,https://medicalwarehouse.ca/products/brd-42510,2024-03-18 16:29:11
1187,"Bx/30 Clean-Cath Intermittent Cath 16Fr 16In Coude Tip, Orange",Bard,BRD 423716,282.59,https://medicalwarehouse.ca/products/brd-423716,2024-03-18 16:29:11
1188,"Bx/30 Clean-Cath Intermittent Cath 14Fr 16In Coude Tip, Green",Bard,BRD 423714,282.59,https://medicalwarehouse.ca/products/brd-423714,2024-03-18 16:29:11
1189,"Ea/1 Cure Closed System Cath, 16Fr 16In, 1500Ml Collection Bag",Cure Medical,CURE CB16,5.44,https://medicalwarehouse.ca/products/cure-cb16,2024-03-18 16:29:11
1190,Bx/30 Cure Intermittent Cath Female 12Fr 6In Straight Tip,Cure Medical,CURE F12,24.67,https://medicalwarehouse.ca/products/cure-f12,2024-03-18 16:29:11
1191,"Ea/1 Cure Closed System Cath, 8Fr 16In, 1500Ml Collection Bag",Cure Medical,CURE CB8,5.44,https://medicalwarehouse.ca/products/cure-cb8,2024-03-18 16:29:11
1192,"Ea/1 Cure Closed System Cath, 14Fr 16In, 1500Ml Collection Bag",Cure Medical,CURE CB14,5.44,https://medicalwarehouse.ca/products/cure-cb14,2024-03-18 16:29:11
1193,Bx/30 Cure Intermittent Cath Female 10Fr 6In Straight Tip,Cure Medical,CURE F10,24.67,https://medicalwarehouse.ca/products/cure-f10,2024-03-18 16:29:11
1194,Bx/10  Silastic Latex 2-Way Med Round-Tip 2 Staggered Eyes Foley Cath 26Fr 30Cc,Bard,BRD 33426,509.62,https://medicalwarehouse.ca/products/brd-33426,2024-03-18 16:29:11
1195,"Ea/1 Cure Closed System Cath, 12Fr 16In, 1500Ml Collection Bag",Cure Medical,CURE CB12,5.44,https://medicalwarehouse.ca/products/cure-cb12,2024-03-18 16:29:11
1196,"Ea/1 Cure Closed System Cath, 10Fr 16In, 1500Ml Collection Bag",Cure Medical,CURE CB10,5.44,https://medicalwarehouse.ca/products/cure-cb10,2024-03-18 16:29:11
1197,Bx/10  Silastic Latex 2-Way Med Round-Tip 2 Staggered Eyes Foley Cath 24Fr 30Cc,Bard,BRD 33424,509.62,https://medicalwarehouse.ca/products/brd-33424,2024-03-18 16:29:11
1198,Bx/10 Silastic Latex 2-Way Med Round-Tip 2 Staggered Eyes Foley Cath 20Fr 30Cc,Bard,BRD 33420,562.61,https://medicalwarehouse.ca/products/brd-33420,2024-03-18 16:29:11
1199,Bx/10  Silastic Latex 2-Way Med Round-Tip 2 Staggered Eyes Foley Cath 22Fr 30Cc,Bard,BRD 33422,487.19,https://medicalwarehouse.ca/products/brd-33422,2024-03-18 16:29:11
1200,Ea/1 Cath Filiform Woven 6Fr Straight Tip Sterile,Bard,BRD 21806,398.87,https://medicalwarehouse.ca/products/brd-21806,2024-03-18 16:29:11
1201,Bx50 Clean-Cath Pvc Intermittent Cath 18Fr 16In,Bard,BRD 421718,224.59,https://medicalwarehouse.ca/products/brd-421718,2024-03-18 16:29:11
