id,name,description,sku,price,permalink,created_at
3298,"Sentry SuperBand Write-On Identification Wristband, Adult","Patented SecurSnap closure. Feature / Property:Write-On, Patented SecurSnap Closure, with Water and Alcohol Resistant Hospital Marker",sentry-superband-write-on-identification-wristband-adult,200.88,https://mecp.ca/product/sentry-superband-write-on-identification-wristband-adult/,2024-03-13 22:30:53
3299,"Sentry SuperBand Imprinter Wristband, Adult/Pediatric","Imprinter. Feature / Property:Imprinter, Lightweight, Non-Stretch, Snap Closure, Water/Alcohol Resist",sentry-superband-imprinter-wristband-adult-pediatric,219.49,https://mecp.ca/product/sentry-superband-imprinter-wristband-adult-pediatric/,2024-03-13 22:30:53
3300,Sentry SuperBand Imprinter Wristband,"Patented SecurSnap closure. Composition / Ingredient:Polyester Latex content:Latex-Free Feature / Property:Imprinter, ClearImage Surface, Patented SecurSnap Closure, Water-Resistant, Five Line Length:11-1/2 Width:1 Accesory Length:3-9/16 Accesory Height:1 Stretch or Non-Stretch:Non-Stretch",sentry-superband-imprinter-wristband,144.24,https://mecp.ca/product/sentry-superband-imprinter-wristband/,2024-03-13 22:30:53
3301,"Patient Chart Tape, Allergic Printed","Removable Adhesive. Colour:White/Red Size:1 Core Feature / Property:Allergic Printed, Removable Adhesive Length:6 Width:1 Accesory Length:500",27188-030,17.94,https://mecp.ca/product/patient-chart-tape-allergic-printed/,2024-03-13 22:30:53
3302,SoftGuard Insert Identification Wristband,"Plastic Closure. Age:Adult; Pediatric Latex content:Latex-Free Colour:Clear Feature / Property:Bracelet, Plastic Closure, Soft Tubular Design, with Insert Card Accesory Length:6-1/2 Accesory Height:5/16",190-10-PDF,101.80,https://mecp.ca/product/softguard-insert-identification-wristband/,2024-03-13 22:30:53
3303,Veri-Color Insert Identification Wristband,"SecurSnap closure. Age:Adult Feature / Property:Bracelet, SecurSnap Closure, soft, with Insert Card Accesory Length:3-1/2 Accesory Height:7/8",veri-color-insert-identification-wristband,236.67,https://mecp.ca/product/veri-color-insert-identification-wristband/,2024-03-13 22:30:53
3304,"Radioactive Warning Label, Tape",Pressure sensitive. Colour:Bright Yellow,radioactive-warning-label-tape,76.47,https://mecp.ca/product/radioactive-warning-label-tape/,2024-03-13 22:30:53
3305,"ChemoPlus Chemo Caution Medical Label, 0.5 x 3IN","Includes labels for pharmacy, oncology, I.V. therapy, and patient care",ZCT6006-1,26.52,https://mecp.ca/product/chemoplus-chemo-caution-medical-label-0-5-x-3in/,2024-03-13 22:30:55
3306,"Thermal Paper, W57mm X L100'",Feature / Property:for Printer Length:100 Width:57mm,9025A,337.96,https://mecp.ca/product/thermal-paper-w57mm-x-l100/,2024-03-13 22:30:55
3307,Cardinal Health Standard Generic Label Sheet,"Universal labels for syringes, medication cups, bowls and procedural basins. Feature / Property:Waterproof",SPP99MLGNA,123.60,https://mecp.ca/product/cardinal-health-standard-generic-label-sheet/,2024-03-13 22:30:55
3308,Cardinal Health Standard Orthopedic Label Sheet with Initial and Date,"Universal labels for syringes, medication cups, bowls and procedural basins. Feature / Property:Waterproof",SPP99IDOTA,127.18,https://mecp.ca/product/cardinal-health-standard-orthopedic-label-sheet-with-initial-and-date/,2024-03-13 22:30:55
3309,Cardinal Health Standard Generic Label Sheet with Initial and Date,"Universal labels for syringes, medication cups, bowls and procedural basins. Feature / Property:Waterproof",SPP99IDGNA,123.60,https://mecp.ca/product/cardinal-health-standard-generic-label-sheet-with-initial-and-date/,2024-03-13 22:30:55
3310,"4"" Round Cold Pack",Ideal For: Pre/Post Injections Facial cosmetic procedures Blepharoplasty Breast surgery  Fabric back gel packs are reusable and remain pliable when cold.,4-round-cold-pack,168.39,https://mecp.ca/product/4-round-cold-pack/,2024-03-13 22:30:55
3311,"Aircast Cryo/Cuff Cold Therapy Gravity Cooler, Universal","Ideal for post operative recovery, trauma. Size:Universal Feature / Property:Gravity",2125,71.83,https://mecp.ca/product/aircast-cryo-cuff-cold-therapy-gravity-cooler-universal/,2024-03-13 22:30:55
3312,"Cold Pack, Instant","Used by healthcare professionals, reduces pain and swelling, helps to lower body temperature caused by fever, helps relieve stiff necks, backaches, headaches and insect bites.",WB81208,24.71,https://mecp.ca/product/cold-pack-instant/,2024-03-13 22:30:55
3313,Rapid Relief Deluxe Cold/Hot Gel Compress,Hot Therapy: Arthritis pain/relax sore muscle/improve tendon/ligament flexibility. Disposable / Reusable:Reusable,RAP404-6,33.79,https://mecp.ca/product/rapid-relief-deluxe-cold-hot-gel-compress-xl/,2024-03-13 22:30:55
3314,"Rapid Relief Instant Cold Pack, Large","They activate instantly and provide up to 20 minutes of cold therapy, helping to begin the healing process faster.",RAP31259CARD,30.86,https://mecp.ca/product/rapid-relief-instant-cold-pack-large/,2024-03-13 22:30:55
3315,"Rapid Relief Cool Gel Breast Pad, Reusable",Temperature: Delivers approximately approximately 1.5C/34F of cool relief when stored in the freezer. Composition / Ingredient:Gel Disposable / Reusable:Reusable Shape:Circular,11331-48,108.23,https://mecp.ca/product/rapid-relief-cool-gel-breast-pad-reusable/,2024-03-13 22:30:55
3316,"Rapid Relief Instant Hot Pack, Large",Temperature: Delivers approximately 49C/120F of hot therapy when activated at room temperature Latex content:Latex-Free Disposable / Reusable:Disposable Size:L Length:9 Width:6,43259-24,84.30,https://mecp.ca/product/rapid-relief-instant-hot-pack-large/,2024-03-13 22:30:55
3317,"MedPro Hot Compress, Instant, W6"" x L10""","The MedPro Hot Compress is an instant, double-insulated plastic pouch containing magnesium sulfate and water. With a burst of the inner pouch, the chemical reaction creates heat for up to 30 minutes of active use. This latex-free product is perfect for providing quick and easy relief for muscle pain and stiffness. MedPro Hot Compress Made from a chemical compound sealed in a double insulated plastic pouch. When the inner pouch is burst, the chemical reaction creates heat.  Double insulated bag. 30 minutes active use. Contains magnesium sulfate, water. Latex-Free.",118-432,38.50,https://mecp.ca/product/medpro-hot-compress-instant-w6-x-l10/,2024-03-13 22:30:55
3318,Instant Cold Pack,"Require minimal setup time and materials, with virtually no cleanup compared to ice-filled gloves, plastic bags and other makeshift ice bags. Feature / Property:Instant Size:L Length:8.5 Width:6.25",59688,26.36,https://mecp.ca/product/instant-cold-pack-2/,2024-03-13 22:30:55
3319,"Hot Water Bottle, 2.3 L","A soothing way to alleviate pain due to cramps, tension and stress-related aches.  Embossed surface. Leak-proof seal. Material: Moulded rubber.",775604045008,8.45,https://mecp.ca/product/hot-water-bottle-2-3-l/,2024-03-13 22:30:55
3320,"Gel-Pak Hot and Cold Gel Compresses, Reusable","Non-Toxic. Disposable / Reusable:Reusable Feature / Property:Gel Formula, Non-Toxic, Machine-Washable Cotton Pouch",gel-pak-hot-and-cold-gel-compresses-reusable,11.44,https://mecp.ca/product/gel-pak-hot-and-cold-gel-compresses-reusable/,2024-03-13 22:30:55
3321,Nexcare Hot/Cold Pack,"Dual purpose: Flexible Ice or Soothing Heat. Disposable / Reusable:Reusable Feature / Property:Dual Purpose: Flexible Ice or Soothing Heat, Protective Cover, Elastic Strap",2641,9.49,https://mecp.ca/product/nexcare-hot-cold-pack/,2024-03-13 22:30:55
3322,Instant Hot Pack,"Soothing relief for sore and stiff joints, muscles aches and pain, muscle tension and cramps.",720-24,39.58,https://mecp.ca/product/instant-hot-pack-2/,2024-03-13 22:30:55
3323,The New Rapid Relief Cold/Hot Gel Compress,Microwave safe.,RAP12246,50.30,https://mecp.ca/product/the-new-rapid-relief-cold-hot-gel-compress/,2024-03-13 22:30:55
3324,Cardinal Health Reusable Gel Hot/Cold Packs,Effective temperature therapy,cardinal-health-reusable-gel-hot-cold-packs,55.61,https://mecp.ca/product/cardinal-health-reusable-gel-hot-cold-packs/,2024-03-13 22:30:55
3325,"Jack Frost Instant Hot Pack, Insulated, Disposable","Controlled release design. Disposable / Reusable:Disposable Feature / Property:Instant, Insulated, Controlled Release Design, Sodium Thiosulfate Heat Technology, DEHP-Free Size:L Length:9 Width:6",30104,81.58,https://mecp.ca/product/jack-frost-instant-hot-pack-insulated-disposable/,2024-03-13 22:30:55
3326,"Ice Bag, Bilateral Face","Hourglass design. Ergonomic location:Face Feature / Property:Bilateral, Hourglass Design, Strap with Velcro Closure, Three Layer Construction, Absorbent, Leak-Resistant, DEHP-Free, Single Patient Use Length:12 Width:5",11800-200,25.12,https://mecp.ca/product/ice-bag-bilateral-face/,2024-03-13 22:30:55
3327,"Ice Bag, Replacement","Easy clip closure. Feature / Property:Replacement, Easy Clip Closure, Elastic Side Band, Tapered Closure, Single Patient Use Size:XL Length:11 Width:8-1/2",11700-200,40.01,https://mecp.ca/product/ice-bag-replacement/,2024-03-13 22:30:55
3328,"Ice Bag, Perineal","Three layer construction. Ergonomic location:Perineal Feature / Property:Fabric Covered Wire Bar, Three Layer Construction, Absorbent, Leak-Resistant, DEHP-Free, Single Patient Use Length:12 Width:4",11500-100,54.34,https://mecp.ca/product/ice-bag-perineal/,2024-03-13 22:30:55
3329,"Instant Hot Pack, Disposable","Controlled release design. Disposable / Reusable:Disposable Feature / Property:Instant, Controlled Release Design, Sodium Thiosulfate Heat Technology, DEHP-Free",11450-040,100.02,https://mecp.ca/product/instant-hot-pack-disposable/,2024-03-13 22:30:55
3330,"Ice Bag, Tie Attachment","Three layer construction. Latex content:Latex-Free Feature / Property:Tie Attachment, Three Layer Construction, Absorbent, Leak-Resistant, DEHP-Free, Single Patient Use",ice-bag-tie-attachment,24.67,https://mecp.ca/product/ice-bag-tie-attachment/,2024-03-13 22:30:55
3331,Rapid Relief Cold/Hot Gel Compress,"The Reusable Cold & Hot Compress contour-gel molds to the body even when frozen, and is aesthetically recognized by patients as one of the industry standards for relieving pain from bumps and bruises. It is freezable, microwaveable and non-toxic Disposable / Reusable:Reusable Feature / Property:Microwave Safe, Flexible When Frozen, Non-Toxic Gel, With Form-Fit Gel",rapid-relief-cold-hot-gel-compress,49.52,https://mecp.ca/product/rapid-relief-cold-hot-gel-compress/,2024-03-13 22:30:55
3332,Rapid Relief Instant Cold Perineal Compress,Temperature: Delivers approximately 4.4C/40F of cold therapy when activated at room temperature Length:14 Width:4.25,91640-24,67.44,https://mecp.ca/product/rapid-relief-instant-cold-perineal-compress/,2024-03-13 22:30:55
3333,Rapid Relief Instant Cold Pack with Gentle Touch Technology,"Rapid Relief Instant Cold Pack with Gentle Touch technology features a soft touch material that molds to the body, providing convenience and comfort, when you need it  emperature: Delivers approximately 2C/36F of cold therapy when activated at room temperature Gentle Touch technology packs are soft, designed with comfort in mind, and can be placed directly against the skin FTP (fold-to-pop) technology allows the user to activate the cold pack simply by folding it in half Ideal for: Bruises and swelling, Muscle spasms and pain, Headaches and minor injuries",rapid-relief-instant-cold-pack,34.84,https://mecp.ca/product/rapid-relief-instant-cold-pack/,2024-03-13 22:30:55
3334,"Rapid Relief Instant Cold Pack, FTP Technology","Delivers approximately 1C/34F of cold therapy when activated at room temperature Feature / Property:Easy Activation, Convenience and Portability, CE Markings, FTP Technology",rapid-relief-instant-cold-pack-ftp-technology,63.14,https://mecp.ca/product/rapid-relief-instant-cold-pack-ftp-technology/,2024-03-13 22:30:55
3335,"MedPro Cold Pack, Instant","MedPro Cold Pack is an easy and effective solution for immediate pain relief. Its chemical compound sealed in a double insulated plastic pouch creates cold when the inner pouch is burst. The pack contains urea and water and provides 30 minutes of active use. It is latex-free and measures 9 in length and 5 in width. Made from a chemical compound sealed in a double insulated plastic pouch. When inner pouch is burst, chemical reaction creates cold.  Double Insulated Bag. Contain urea and water. 30 minutes active use. Latex-Free",118-430,31.58,https://mecp.ca/product/medpro-cold-pack-instant/,2024-03-13 22:30:55
3336,Instant Hot Pack,Provides soothing warmth. Disposable / Reusable:Disposable Dimensions:5 x 9,4516,1.68,https://mecp.ca/product/instant-hot-pack/,2024-03-13 22:30:55
3337,JUMBO-PLUS Ice Packs Replacement Bladder,Two-layer construction. Latex content:Latex-Free Disposable / Reusable:Disposable Length:11 Width:8.5,33725,93.49,https://mecp.ca/product/jumbo-plus-ice-packs-replacement-bladder/,2024-03-13 22:30:55
3338,SOFT 'N COLD Ice Pack,Inner plastic. Latex content:Latex-Free Disposable / Reusable:Disposable,soft-n-cold-ice-pack,183.68,https://mecp.ca/product/soft-n-cold-ice-pack/,2024-03-13 22:30:55
3339,STAY-DRY Ice Pack,Soft outer covering. Latex content:Latex-Free Disposable / Reusable:Disposable,stay-dry-ice-pack,126.40,https://mecp.ca/product/stay-dry-ice-pack/,2024-03-13 22:30:55
3340,Perineal Ice Pack,Soft outer covering. Latex content:Latex-Free Disposable / Reusable:Disposable Length:12 Width:4,33201,128.20,https://mecp.ca/product/perineal-ice-pack/,2024-03-13 22:30:55
3341,EyeCare EENT Ice Pack,Soft outer covering. Sterility:Non-Sterile Latex content:Latex-Free Disposable / Reusable:Disposable Length:10 Width:4.5,33150,253.58,https://mecp.ca/product/eyecare-eent-ice-pack/,2024-03-13 22:30:55
3342,Bilateral Facial Ice Pack,Soft outer covering. Sterility:Non-Sterile Latex content:Latex-Free Disposable / Reusable:Disposable Length:12 Width:5,33101,282.91,https://mecp.ca/product/bilateral-facial-ice-pack/,2024-03-13 22:30:55
3343,Instant Cold Pack,"Single squeeze allows for easy activation of pack, offering immediate relief to injured area. Composition / Ingredient:Knit Disposable / Reusable:Disposable",instant-cold-pack,30.57,https://mecp.ca/product/instant-cold-pack/,2024-03-13 22:30:55
3344,Nexcare ColdHot Pack Cover,Stored in a freezer until ready to use. Latex content:Latex-Free Disposable / Reusable:Reusable Colour:Blue Length:10.5 Width:4.75,1572,93.20,https://mecp.ca/product/nexcare-coldhot-pack-cover/,2024-03-13 22:30:55
3345,"Nexcare ColdHot Pack, with Cover",Stored in a freezer until ready to use. Latex content:Latex-Free Disposable / Reusable:Reusable Colour:Blue Length:10 Width:4,1570,17.84,https://mecp.ca/product/nexcare-coldhot-pack-with-cover/,2024-03-13 22:30:55
3346,"Cardinal Health Reusable Hot/Cold Gel Pack, Insulated",Effective temperature therapy. Feature / Property:Insulated Width:4.5,cardinal-health-reusable-hot-cold-gel-pack-insulated,25.86,https://mecp.ca/product/cardinal-health-reusable-hot-cold-gel-pack-insulated/,2024-03-13 22:30:55
3347,"Cardinal Health Reusable Hot/Cold Gel Pack, Medium, 4.5 x 10.5IN",Effective temperature therapy. Feature / Property:Insulated Size:M Length:10.5 Width:4.5,1089924,47.60,https://mecp.ca/product/cardinal-health-reusable-hot-cold-gel-pack-medium-4-5-x-10-5in/,2024-03-13 22:30:55
3348,"Cardinal Health Instant Hot Pack, Disposable",Controlled release design. Sterility:Non-Sterile Disposable / Reusable:Disposable,cardinal-health-instant-hot-pack-disposable,41.38,https://mecp.ca/product/cardinal-health-instant-hot-pack-disposable/,2024-03-13 22:30:55
3349,Infant Tape Measure,Disposable / Reusable:Disposable,30942B,41.47,https://mecp.ca/product/infant-tape-measure/,2024-03-13 22:30:55
3350,"Durapore Surgical Tape, 1"" x 10.5yd","Durable, no-stretch silk-like cloth. Latex content:Latex-Free Feature / Property:Durable, No-Stretch Silk-Like Cloth, High Strength, Versatile, Conformable, Adheres Well To Dry Skin, Convenient Bidirectional Tear, Single Patient Use, Hypoallergenic Length:10.5yd Width:1",1538S-1,92.49,https://mecp.ca/product/durapore-surgical-tape-1-x-10-5yd/,2024-03-13 22:30:55
3351,"Tape Measure, L60""",Fiberglass. Composition / Ingredient:Fiberglass Length:60,58-6150,6.32,https://mecp.ca/product/tape-measure-l60/,2024-03-13 22:30:55
3352,"Measuring Tape, Ergonomic Circumference","Compact and easy to store. Size:0 to 80 Feature / Property:Ergonomic Circumference, Easy-to-Read Depth:2.6 Width:2.8",32809,63.99,https://mecp.ca/product/32809/,2024-03-13 22:30:55
3353,"Measuring Tape, Paper, Disposable",Composition / Ingredient:Paper Disposable / Reusable:Disposable Length:36,23644-901,12.30,https://mecp.ca/product/measuring-tape-paper-disposable/,2024-03-13 22:30:55
3354,"Grafco Infant Measure Tape, L36""",Printed on sturdy white stock. Composition / Ingredient:Paper Disposable / Reusable:Disposable Size:Infant Feature / Property:Printed On Sturdy White Stock Length:36,1335,80.25,https://mecp.ca/product/grafco-infant-measure-tape-l36/,2024-03-13 22:30:55
3355,"Measuring Tape, Pediatric","1 To 23 Measuring range. Age:Pediatric Composition / Ingredient:Teflon Disposable / Reusable:Disposable Weight:0.2lbs Feature / Property:1 To 23 Measuring Range, Hygienic, Non-Stretch, Easy-To-Read, Color-Coded Precise Result Depth:26.1 Width:1 Height:0.001 Stretch or Non-Stretch:Non-Stretch",2121817009,24.22,https://mecp.ca/product/measuring-tape-pediatric/,2024-03-13 22:30:55
3356,Measure Tape,Material: Paper. Composition / Ingredient:Paper Length:36,31-596,119.98,https://mecp.ca/product/measure-tape/,2024-03-13 22:30:55
3357,"Measure Tape, Infant, L24""","Single-patient use. Age:Infant Disposable / Reusable:Disposable Feature / Property:Cm and Inch Marking on Either Side, Single-Patient Use Length:24",1733300,48.26,https://mecp.ca/product/measure-tape-infant-l24/,2024-03-13 22:30:55
3358,"Measure, Vinyl, Standard, L60""",Feature / Property:Dual Scale Inches and Centimeters,116-880,14.46,https://mecp.ca/product/measure-vinyl-standard-l60/,2024-03-13 22:30:55
3359,"Ointment Jar, with Slip-Over Cover, Stainless Steel, H2-3/4"" OD 3-1/8"" 9 oz",Easy to clean. Composition / Ingredient:Stainless Steel Outer Diameter:3-1/8 Feature / Property:with Slip-Over Cover Height:2-3/4 Capacity:9 oz,25,71.54,https://mecp.ca/product/ointment-jar-with-slip-over-cover-stainless-steel-h2-3-4-od-3-1-8-9-oz/,2024-03-13 22:30:55
3360,"Dressing Jar, with Slip-Over Cover, Stainless Steel, H5-1/2"" OD 4-1/8"" 1-1/4qt",Easy to clean. Composition / Ingredient:Stainless Steel Latex content:Latex-Free Outer Diameter:4-1/8 Feature / Property:with Slip-Over Cover Height:5-1/2 Capacity:1-1/4qt,1J,74.21,https://mecp.ca/product/dressing-jar-with-slip-over-cover-stainless-steel-h5-1-2-od-4-1-8-1-1-4qt/,2024-03-13 22:30:55
3361,"Grafco Sundry Jar, Transparent, Unlabeled Flint Glass","Excellent for storing and dispensing a variety of supplies, making them ideal for hospitals and clinics.",3458EA,24.59,https://mecp.ca/product/grafco-sundry-jar-transparent-unlabeled-flint-glass/,2024-03-13 22:30:55
3362,"Jar Metric Round 20-400 Finish, Amber",Colour:Amber Volume:100mL Feature / Property:Metric Shape:Round Finish:20-400,19210053,109.77,https://mecp.ca/product/jar-metric-round-20-400-finish-amber/,2024-03-13 22:30:55
3363,"Forceps Jar, Stainless Steel, H7"" OD 2-1/4""",Composition / Ingredient:Stainless Steel Outer Diameter:2-1/4 Height:7,020-532,46.16,https://mecp.ca/product/forceps-jar-stainless-steel-h7-od-2-1-4/,2024-03-13 22:30:55
3364,"Dressing Jar, with Cover, Stainless Steel",Composition / Ingredient:Stainless Steel Feature / Property:with Cover,dressing-jar-with-cover-stainless-steel,30.13,https://mecp.ca/product/dressing-jar-with-cover-stainless-steel/,2024-03-13 22:30:55
3365,"Ointment Jar, with Cover, Stainless Steel, 1/4qt",Dimension: H2-1/2 OD 3-1/4 Composition / Ingredient:Stainless Steel Outer Diameter:3-1/4 Volume:1/4qt Feature / Property:with Cover Height:2-1/2,020-507,16.69,https://mecp.ca/product/ointment-jar-with-cover-stainless-steel-1-4qt/,2024-03-13 22:30:55
3366,"Grafco Sundry Jar Set, with Cover","Excellent for storing and dispensing a variety of supplies, making them ideal for hospital and clinic. Disposable / Reusable:Reusable Colour:Clear Outer Diameter:4.25 Feature / Property:Sundry, Labelled, With Cover, Transparent Height:7",GF3458,95.65,https://mecp.ca/product/grafco-sundry-jar-set-with-cover/,2024-03-13 22:30:55
3367,"Sundry Jar, OD 4.375"" H6.5"" Clear","Unlabeled Composition / Ingredient:Plastic Colour:Clear Outer Diameter:4.375 Feature / Property:Unlabeled, Set of 5 Height:6.5",T-79,109.74,https://mecp.ca/product/sundry-jar-od-4-375-h6-5-clear/,2024-03-13 22:30:55
3368,"Grafco Sundry Jar Set, Unlabeled Transparent Flint Glass, 4.25"" Depth","Excellent for storing and dispensing a variety of supplies, making them ideal for hospitals and clinics. Composition / Ingredient:Flint Glass Latex content:Latex-Free Disposable / Reusable:Reusable Feature / Property:Sundry, Unlabeled, Transparent, For Storing and Dispensing in Hospitals/Clinics Depth:4.25 Height:7",3458,147.40,https://mecp.ca/product/grafco-sundry-jar-set-unlabeled-transparent-flint-glass-4-25-depth/,2024-03-13 22:30:55
3369,"Denture Cup, 8 oz","Sterilizable. Colour:Blue Volume:8 oz Feature / Property:Sterilizable, with Hinged Tanslucent Lid",00140,4.10,https://mecp.ca/product/denture-cup-8-oz/,2024-03-13 22:30:55
3370,Denture Cup,"Each lid has the words embossed NAME, ROOM and DATE with corresponding space for easy markings of patients Name, Room and Date. For Storage, Protection and Identification of Patient Dentures. Composition / Ingredient:Polypropylene Latex content:Latex-Free Disposable / Reusable:Disposable Feature / Property:Snap-On Lid, Imperial/Metric/Conventional Multiple Graduation, Bisphenol Free",SM5000,78.39,https://mecp.ca/product/denture-cup-2/,2024-03-13 22:30:55
3371,"Infant to Toddler, 2 in 1 Digital Scale",Weighs Infants or Toddlers,550KL,850.73,https://mecp.ca/product/infant-to-toddler-2-in-1-digital-scale/,2024-03-13 22:30:55
3372,Eye Level Digital Scale with Built-in Pelstar Wireless Technology,Internal Wireless Components,500KL-BT,1068.34,https://mecp.ca/product/eye-level-digital-scale-with-built-in-pelstar-wireless-technology/,2024-03-13 22:30:55
3373,Eye Level Digital Scale with Built-in Pelstar Wireless Technology  KG Only,Internal Wireless Components,500KG-BT,1068.34,https://mecp.ca/product/eye-level-digital-scale-with-built-in-pelstar-wireless-technology-kg-only/,2024-03-13 22:30:55
3374,Eye Level Digital Scale  KG Only,EMR Connectivity,500KG,733.50,https://mecp.ca/product/eye-level-digital-scale-kg-only/,2024-03-13 22:30:55
3375,Waist High Digital Scale with Height Rod  KG Only,EMR Connectivity,waist-high-digital-scale-with-height-rod-kg-only,631.63,https://mecp.ca/product/waist-high-digital-scale-with-height-rod-kg-only/,2024-03-13 22:30:55
3376,Waist High Digital Scale  KG Only,EMR Connectivity WeightCapacity:460lbs,499KG,612.79,https://mecp.ca/product/waist-high-digital-scale-kg-only/,2024-03-13 22:30:55
3377,Connectivity Kit for Welch Allyn Spot Vital Signs LXi Monitors,Connectivity Kit allows a broad range of Health o meter Professional digital scales to interface with Welch Vital Signs LXi Monitors to transfer weight measurements to EMR systems.,L-HOMWA-1,520.82,https://mecp.ca/product/connectivity-kit-for-welch-allyn-spot-vital-signs-lxi-monitors/,2024-03-13 22:30:55
3378,Mechanical Diaper/Small Platform Scale,Stainless Steel Weighing Surface,YG500R,334.87,https://mecp.ca/product/mechanical-diaper-small-platform-scale/,2024-03-13 22:30:55
3379,Wireless Thermal Printer,Type of Paper: 58 mm (2 -1/4) Thermal Paper (15240mm/50 Roll),PELSTARONE-P,745.75,https://mecp.ca/product/wireless-thermal-printer/,2024-03-13 22:30:55
3380,External Wireless Kit,"Allows virtually all Health o meter Professional digital scales to interface directly with Welch Allyn Connex Vital Signs Monitors and Spot Vital Signs LXi monitors, Allscripts TouchWorks and Professional systems, and Midmark IQ Manager software.",PELSTARONE,428.59,https://mecp.ca/product/external-wireless-kit/,2024-03-13 22:30:55
3381,Digital Baby Height Rod,Digital Length Measurements,EBABYHR,355.08,https://mecp.ca/product/digital-baby-height-rod/,2024-03-13 22:30:55
3382,Heavy Duty Waist High Digital Scale with Height Rod Included,EMR Connectivity,599KLHR,944.30,https://mecp.ca/product/heavy-duty-waist-high-digital-scale-with-height-rod-included/,2024-03-13 22:30:55
3383,553KL Scale with Mechanical Baby Height Rod and Rolling Cart,EMR Connectivity,553KLCT-HR,1543.22,https://mecp.ca/product/553kl-scale-with-mechanical-baby-height-rod-and-rolling-cart/,2024-03-13 22:30:55
3384,553KL Scale with Electrical Baby Height Rod and Rolling Cart,EMR Connectivity,553KLCT-EHR,1706.69,https://mecp.ca/product/553kl-scale-with-electrical-baby-height-rod-and-rolling-cart/,2024-03-13 22:30:55
3385,Digital Pediatric Tray Scale with Mechanical Height Rod,EMR Connectivity,553KL-HR,720.89,https://mecp.ca/product/digital-pediatric-tray-scale-with-mechanical-height-rod/,2024-03-13 22:30:55
3386,553KL-EHR Digital Pediatric Tray Scale with Digital Height Rod,EMR Connectivity,553KL-EHR,891.47,https://mecp.ca/product/553kl-ehr-digital-pediatric-tray-scale-with-digital-height-rod/,2024-03-13 22:30:55
3387,553KG Scale with Mechanical Baby Height Rod and Rolling Cart,"EMR Connectivity Measuring Tape Included Motion Detection Capacity: 20 kg Resolution: 10 g Tray Size (w x d x h): 24-7/8 x 13 x 1-3/8 / 632 mm x 330 mm x 35 mm Product Footprint (w x d x h): 24-7/8 x 16.5 x 3-7/8 / 632 mm x 419 mm x 98 mm Product Weight: 10 lb / 5 kg Measuring Tape: 0  24 / 0 cm  58 cm Measuring Tape Graduation: 1/8 / 1 mm Height Rod Specifications: Range of measurement: 7 cm  100 cm / 3  39 Division of measurement: 1 mm / 1/16 Display: 1 / 25 mm LCD Power Source: 6 AA batteries included, optional power adapter (order # ADPT30) Connectivity: USB or optional wireless kit Carrying Case: Optional carrying case (order # 553CASE) Warranty: 2 Year Limited Warranty, Eligible for ScaleSurance 2 Year Extended Warranty Functions: Zero, Tare, Hold / Release, Auto Zero, Auto Off",553KGCT-HR,1897.50,https://mecp.ca/product/553kg-scale-with-mechanical-baby-height-rod-and-rolling-cart/,2024-03-13 22:30:55
3388,553KG-HR Digital Pediatric Tray Scale with Mechanical Height Rod  KG Only,EMR Connectivity,553KG-HR,720.89,https://mecp.ca/product/553kg-hr-digital-pediatric-tray-scale-with-mechanical-height-rod-kg-only/,2024-03-13 22:30:55
3389,Digital Pediatric Tray Scale with Digital Height Rod  KG Only,EMR Connectivity,553KG-EHR,891.47,https://mecp.ca/product/digital-pediatric-tray-scale-with-digital-height-rod-kg-only/,2024-03-13 22:30:55
3390,"Carrying Case for 553KL, 553KG, 550KL","Carrying case for 553KL, 553KG, 550KL",553CASE,448.80,https://mecp.ca/product/carrying-case-for-553kl-553kg-550kl/,2024-03-13 22:30:55
3391,522KL-HR Digital Pediatric Tray Scale with Mechanical Height Rod,EMR Connectivity,522KL-HR,759.38,https://mecp.ca/product/522kl-hr-digital-pediatric-tray-scale-with-mechanical-height-rod/,2024-03-13 22:30:55
3392,522KL-EHR Digital Pediatric Tray Scale with Digital Height Rod,EMR Connectivity,522KL-EHR,929.96,https://mecp.ca/product/522kl-ehr-digital-pediatric-tray-scale-with-digital-height-rod/,2024-03-13 22:30:55
3393,522KG-HR Digital Pediatric Tray Scale with Mechanical Height Rod  KG Only,EMR Connectivity,522KG-HR,867.86,https://mecp.ca/product/522kg-hr-digital-pediatric-tray-scale-with-mechanical-height-rod-kg-only/,2024-03-13 22:30:55
3394,522KG-EHR Digital Pediatric Tray Scale with Digital Height Rod,EMR Connectivity,522KG-EHR,929.96,https://mecp.ca/product/522kg-ehr-digital-pediatric-tray-scale-with-digital-height-rod/,2024-03-13 22:30:55
3395,Mechanical Beam Scale with Rotating Poise Bars and Wheels Included,Height Rod Included,450KLWH,461.38,https://mecp.ca/product/mechanical-beam-scale-with-rotating-poise-bars-and-wheels-included/,2024-03-13 22:30:55
3396,Mechanical Beam Scale with Height Rod and Wheels Included  Pounds Only,Exclusive 10 Year Limited Warranty,402LBWH,428.60,https://mecp.ca/product/mechanical-beam-scale-with-height-rod-and-wheels-included-pounds-only/,2024-03-13 22:30:57
3397,Mechanical Beam Scale with Height Rod  Pounds Only,Exclusive 10 Year Limited Warranty,402LB,352.55,https://mecp.ca/product/mechanical-beam-scale-with-height-rod-pounds-only/,2024-03-13 22:30:57
